order_id;customer_id;order_date;status;payment_id;shipping_id;total_amount
42624;7655;09/05/2025;delivered;42624;42624;4534.74
42625;9628;12/03/2024;delivered;42625;42625;2289.07
42626;1254;25/11/2024;delivered;42626;42626;615.16
42627;257;24/08/2025;delivered;42627;42627;5415.43
42628;1427;04/02/2024;delivered;42628;42628;7358.34
42629;3327;15/10/2024;shipped;42629;42629;14729.97
42630;403;21/03/2024;delivered;42630;42630;6375.3
42631;5472;03/12/2024;shipped;42631;42631;3746.76
42632;4853;29/07/2025;delivered;42632;42632;13667.66
42633;9869;12/10/2024;delivered;42633;42633;3996.71
42634;3018;21/03/2025;delivered;42634;42634;3392.88
42635;6553;02/10/2024;delivered;42635;42635;7253.13
42636;6607;13/01/2025;delivered;42636;42636;643.54
42637;6723;06/12/2024;pending;42637;42637;7113.82
42638;5458;06/08/2025;delivered;42638;42638;1911.34
42639;9209;21/06/2024;delivered;42639;42639;3004.46
42640;394;03/01/2025;shipped;42640;42640;2979.92
42641;6991;25/01/2024;delivered;42641;42641;8171.89
42642;7545;26/08/2025;pending;42642;42642;895.71
42643;6246;03/10/2023;shipped;42643;42643;2648.36
42644;1970;11/07/2024;cancelled;42644;42644;177.22
42645;5767;13/01/2025;delivered;42645;42645;5863.6
42646;8285;22/05/2025;shipped;42646;42646;11334.03
42647;325;30/01/2025;delivered;42647;42647;22943.61
42648;2166;21/03/2024;delivered;42648;42648;5097.58
42649;6517;06/12/2023;shipped;42649;42649;5172.85
42650;1298;21/11/2024;shipped;42650;42650;8572.07
42651;6897;22/08/2025;delivered;42651;42651;2575.31
42652;4770;28/06/2025;shipped;42652;42652;5677.74
42653;2314;28/03/2024;shipped;42653;42653;10634.35
42654;8093;26/01/2025;delivered;42654;42654;3383.49
42655;6868;22/02/2024;pending;42655;42655;405.59
42656;1561;12/01/2025;delivered;42656;42656;3906.38
42657;9719;15/09/2025;delivered;42657;42657;1906.74
42658;1420;19/09/2024;shipped;42658;42658;493.56
42659;7787;24/09/2023;delivered;42659;42659;1678.92
42660;8190;15/09/2024;delivered;42660;42660;16891.11
42661;4168;19/09/2024;delivered;42661;42661;6764.87
42662;3422;26/12/2024;shipped;42662;42662;14823.83
42663;8880;07/02/2025;cancelled;42663;42663;7164.38
42664;46;17/04/2025;shipped;42664;42664;2598.09
42665;1796;28/02/2024;delivered;42665;42665;2747.48
42666;2857;16/06/2025;delivered;42666;42666;11047.61
42667;2849;26/09/2023;delivered;42667;42667;4718.32
42668;2161;27/10/2023;delivered;42668;42668;6199.63
42669;3293;07/08/2025;delivered;42669;42669;3843.54
42670;5971;28/04/2025;cancelled;42670;42670;1605.16
42671;8782;22/02/2025;delivered;42671;42671;733.27
42672;6785;29/06/2025;delivered;42672;42672;9479.89
42673;8620;24/08/2024;delivered;42673;42673;1577.81
42674;6390;06/04/2025;shipped;42674;42674;1065.18
42675;5617;20/10/2023;delivered;42675;42675;8407.02
42676;4503;29/01/2025;delivered;42676;42676;1021.71
42677;6375;30/07/2025;delivered;42677;42677;752
42678;669;22/06/2024;delivered;42678;42678;7565.58
42679;929;25/04/2025;delivered;42679;42679;4322.44
42680;6821;31/03/2024;shipped;42680;42680;2216.43
42681;1539;30/04/2024;delivered;42681;42681;6392.63
42682;8204;30/06/2025;delivered;42682;42682;7799.99
42683;9996;14/12/2023;delivered;42683;42683;3045.29
42684;4166;02/05/2024;shipped;42684;42684;526.36
42685;6732;06/07/2025;delivered;42685;42685;1856.74
42686;9432;31/03/2025;shipped;42686;42686;2384.72
42687;8412;27/04/2024;cancelled;42687;42687;2089.13
42688;8633;18/07/2025;delivered;42688;42688;4061.88
42689;3441;14/03/2025;delivered;42689;42689;6115.93
42690;2991;13/06/2024;delivered;42690;42690;1826.35
42691;9783;14/07/2024;delivered;42691;42691;10154.1
42692;575;05/02/2025;delivered;42692;42692;72.18
42693;6338;27/09/2023;delivered;42693;42693;6356.07
42694;1629;28/09/2024;shipped;42694;42694;108.62
42695;2399;29/02/2024;delivered;42695;42695;15162.04
42696;5227;14/07/2025;shipped;42696;42696;3248.84
42697;7312;24/03/2025;shipped;42697;42697;5480.2
42698;8143;10/06/2025;shipped;42698;42698;2202.25
42699;4772;15/03/2024;delivered;42699;42699;7216.32
42700;6383;03/02/2024;shipped;42700;42700;2143.44
42701;3900;26/10/2024;shipped;42701;42701;9547.73
42702;2046;20/04/2025;shipped;42702;42702;18226.33
42703;398;21/04/2025;shipped;42703;42703;13997.18
42704;7658;10/04/2025;delivered;42704;42704;1273.28
42705;4330;05/09/2024;delivered;42705;42705;1454.67
42706;3789;12/04/2024;shipped;42706;42706;3942.6
42707;3920;16/11/2024;delivered;42707;42707;4102.14
42708;1121;16/11/2023;delivered;42708;42708;1658.53
42709;7644;24/07/2024;delivered;42709;42709;1408.19
42710;7657;30/12/2023;delivered;42710;42710;3194.24
42711;5494;26/02/2025;delivered;42711;42711;2543.97
42712;9723;20/11/2023;delivered;42712;42712;975.79
42713;1742;04/12/2024;shipped;42713;42713;1168.26
42714;794;16/04/2024;shipped;42714;42714;3378.63
42715;2094;27/01/2024;delivered;42715;42715;785.14
42716;5343;27/02/2025;delivered;42716;42716;5208.41
42717;3280;06/08/2024;delivered;42717;42717;4502.2
42718;9149;19/02/2025;delivered;42718;42718;8805.07
42719;2490;27/11/2024;delivered;42719;42719;3901.74
42720;1017;22/04/2024;shipped;42720;42720;5492.26
42721;9673;04/11/2023;delivered;42721;42721;6912.29
42722;9608;16/09/2024;delivered;42722;42722;4743.04
42723;1353;16/12/2023;delivered;42723;42723;4380.88
42724;9082;07/10/2023;delivered;42724;42724;12026.75
42725;9015;31/10/2024;pending;42725;42725;1581.16
42726;5518;25/10/2024;delivered;42726;42726;8109
42727;1929;04/11/2023;shipped;42727;42727;2801.03
42728;1673;09/01/2025;delivered;42728;42728;822.9
42729;5791;05/10/2024;shipped;42729;42729;6166.71
42730;8294;26/06/2025;shipped;42730;42730;471.07
42731;6600;08/11/2023;shipped;42731;42731;6491.08
42732;7886;08/02/2025;delivered;42732;42732;5174.35
42733;574;09/06/2025;cancelled;42733;42733;1613.15
42734;4757;24/08/2024;delivered;42734;42734;5065.83
42735;8826;25/12/2023;delivered;42735;42735;11108.45
42736;4610;16/04/2024;delivered;42736;42736;13972.28
42737;106;09/11/2024;delivered;42737;42737;1760.88
42738;6931;06/07/2024;delivered;42738;42738;6789.29
42739;6437;11/06/2025;delivered;42739;42739;526.2
42740;6250;26/12/2024;delivered;42740;42740;16881.32
42741;6638;06/02/2025;delivered;42741;42741;1405.14
42742;7077;13/08/2025;delivered;42742;42742;539.16
42743;2685;16/01/2024;pending;42743;42743;4728.34
42744;4157;27/02/2024;shipped;42744;42744;6911.42
42745;420;05/06/2024;shipped;42745;42745;1602.64
42746;2339;25/10/2023;shipped;42746;42746;565.65
42747;4450;30/06/2025;delivered;42747;42747;5234.18
42748;1080;10/07/2025;delivered;42748;42748;0
42749;4428;10/11/2024;delivered;42749;42749;551.57
42750;9652;08/08/2024;shipped;42750;42750;2003.62
42751;3472;16/11/2023;shipped;42751;42751;159.92
42752;6632;25/01/2024;delivered;42752;42752;4391.84
42753;3094;12/11/2024;shipped;42753;42753;4916.07
42754;203;27/06/2024;delivered;42754;42754;12726.04
42755;8247;14/08/2024;shipped;42755;42755;11022.42
42756;7596;06/07/2025;shipped;42756;42756;650.49
42757;7443;22/09/2023;shipped;42757;42757;5008.92
42758;8543;21/11/2024;shipped;42758;42758;14328.16
42759;1763;02/10/2023;delivered;42759;42759;798.37
42760;9721;27/05/2025;pending;42760;42760;9625.49
42761;1813;18/09/2024;delivered;42761;42761;2345.72
42762;1605;17/07/2024;delivered;42762;42762;872.63
42763;442;18/03/2024;delivered;42763;42763;7037.17
42764;5194;17/08/2025;delivered;42764;42764;10006.37
42765;8328;12/03/2025;delivered;42765;42765;1284.15
42766;272;25/06/2025;delivered;42766;42766;16459.35
42767;2222;04/05/2025;delivered;42767;42767;4789.22
42768;2642;21/02/2024;delivered;42768;42768;2901.22
42769;4089;03/10/2023;delivered;42769;42769;2056.51
42770;195;05/12/2024;shipped;42770;42770;11639.39
42771;2518;03/08/2025;shipped;42771;42771;4827.51
42772;4421;21/10/2024;delivered;42772;42772;13901.82
42773;1344;19/05/2025;delivered;42773;42773;5939.76
42774;4088;02/12/2023;pending;42774;42774;933.18
42775;1204;14/10/2024;shipped;42775;42775;11581.48
42776;9987;23/04/2025;delivered;42776;42776;1489.6
42777;9840;12/08/2025;delivered;42777;42777;3679.84
42778;5581;06/01/2024;shipped;42778;42778;769.18
42779;5606;24/07/2025;delivered;42779;42779;1630.64
42780;2630;21/12/2024;delivered;42780;42780;4175.15
42781;4811;04/12/2023;delivered;42781;42781;9291.01
42782;867;13/03/2024;shipped;42782;42782;5781.04
42783;8229;01/01/2025;delivered;42783;42783;7758.58
42784;8568;02/10/2024;shipped;42784;42784;5490.46
42785;2879;21/10/2023;delivered;42785;42785;4779.14
42786;1215;03/11/2024;delivered;42786;42786;2993.59
42787;6882;25/04/2024;delivered;42787;42787;1924.33
42788;8930;30/01/2025;delivered;42788;42788;12019.25
42789;2302;09/03/2025;shipped;42789;42789;3567.07
42790;9528;17/10/2023;shipped;42790;42790;2599.19
42791;9410;28/03/2025;delivered;42791;42791;427.53
42792;7017;18/07/2025;shipped;42792;42792;8332.05
42793;2805;19/05/2025;delivered;42793;42793;4793.19
42794;444;28/09/2024;shipped;42794;42794;7335.89
42795;960;19/01/2025;shipped;42795;42795;1628.83
42796;5337;04/01/2025;delivered;42796;42796;2673.65
42797;9986;23/07/2025;delivered;42797;42797;95.21
42798;5221;17/08/2024;delivered;42798;42798;14429.75
42799;3755;28/09/2023;cancelled;42799;42799;793.17
42800;6330;13/12/2023;shipped;42800;42800;85.88
42801;2126;25/07/2025;cancelled;42801;42801;5413.59
42802;6485;10/02/2025;delivered;42802;42802;3320.1
42803;3411;27/09/2023;delivered;42803;42803;6740.69
42804;7688;11/12/2024;delivered;42804;42804;4647.56
42805;7958;08/02/2024;delivered;42805;42805;2939.27
42806;3899;06/04/2024;delivered;42806;42806;15505.1
42807;6111;24/04/2024;shipped;42807;42807;0
42808;6;14/10/2023;delivered;42808;42808;2368.37
42809;8274;27/08/2024;delivered;42809;42809;48.69
42810;9138;28/09/2023;shipped;42810;42810;3131.85
42811;1750;23/04/2025;shipped;42811;42811;4658.58
42812;2638;01/09/2025;delivered;42812;42812;4565.9
42813;6793;04/03/2024;delivered;42813;42813;2409.16
42814;1975;11/11/2024;delivered;42814;42814;709.38
42815;6127;05/08/2025;shipped;42815;42815;3859.02
42816;6755;25/12/2024;cancelled;42816;42816;17808.62
42817;7297;27/10/2023;delivered;42817;42817;3999.5
42818;1469;28/06/2025;shipped;42818;42818;14562.75
42819;6177;28/01/2024;delivered;42819;42819;5569.83
42820;2574;28/01/2024;delivered;42820;42820;3918.7
42821;5647;21/08/2024;shipped;42821;42821;3557.74
42822;9675;01/07/2024;pending;42822;42822;7595.98
42823;7736;06/07/2025;delivered;42823;42823;837.07
42824;9656;03/10/2024;delivered;42824;42824;8224.2
42825;7957;08/11/2024;delivered;42825;42825;6203.93
42826;5581;10/06/2025;shipped;42826;42826;2489.16
42827;2666;01/04/2025;delivered;42827;42827;12259.17
42828;5498;04/01/2025;delivered;42828;42828;1058.28
42829;243;22/01/2025;shipped;42829;42829;5770.55
42830;3752;07/07/2024;delivered;42830;42830;512.83
42831;7199;05/03/2025;delivered;42831;42831;2979.78
42832;2308;02/08/2025;delivered;42832;42832;2067.52
42833;5497;25/11/2023;delivered;42833;42833;3636.96
42834;5056;03/04/2024;delivered;42834;42834;13520.78
42835;5851;26/07/2024;delivered;42835;42835;835.11
42836;7582;31/01/2024;delivered;42836;42836;6251.38
42837;1151;11/11/2023;pending;42837;42837;4907.12
42838;1325;07/11/2023;delivered;42838;42838;620.52
42839;9066;21/11/2024;shipped;42839;42839;1469.43
42840;1737;21/09/2023;delivered;42840;42840;2055.04
42841;3244;04/04/2024;delivered;42841;42841;2820.06
42842;8399;01/01/2024;delivered;42842;42842;6428.6
42843;6301;22/02/2025;shipped;42843;42843;1158.92
42844;804;12/03/2024;shipped;42844;42844;8418.58
42845;8479;08/12/2023;delivered;42845;42845;2409.16
42846;8347;13/07/2025;delivered;42846;42846;13671.72
42847;1375;31/05/2024;shipped;42847;42847;9352.82
42848;8144;05/07/2024;shipped;42848;42848;4820.49
42849;7249;29/10/2024;delivered;42849;42849;5657.17
42850;2205;03/09/2024;shipped;42850;42850;6444.98
42851;8717;08/04/2024;delivered;42851;42851;189.28
42852;5173;05/10/2024;delivered;42852;42852;1369.21
42853;7058;03/04/2024;shipped;42853;42853;1810.42
42854;9386;17/03/2024;delivered;42854;42854;10269.65
42855;2165;27/08/2024;delivered;42855;42855;3374.56
42856;5430;28/03/2024;delivered;42856;42856;633.5
42857;3068;03/05/2025;delivered;42857;42857;7512.38
42858;8980;17/11/2024;delivered;42858;42858;10996.76
42859;9226;30/07/2024;delivered;42859;42859;7837.59
42860;6088;05/08/2024;delivered;42860;42860;11581.55
42861;8316;23/08/2024;delivered;42861;42861;7273.73
42862;4347;06/09/2025;shipped;42862;42862;7600.09
42863;9749;04/03/2024;shipped;42863;42863;2579.32
42864;6297;14/10/2023;delivered;42864;42864;1454.73
42865;1540;04/12/2024;delivered;42865;42865;2803.73
42866;5688;02/06/2024;shipped;42866;42866;2150.77
42867;6570;30/12/2024;delivered;42867;42867;6118.3
42868;9850;28/02/2024;shipped;42868;42868;4675.85
42869;3761;30/10/2023;shipped;42869;42869;602.53
42870;207;22/03/2025;delivered;42870;42870;1653.23
42871;513;11/03/2024;delivered;42871;42871;802.5
42872;6771;16/11/2023;delivered;42872;42872;0
42873;4380;14/08/2024;shipped;42873;42873;8956.8
42874;3391;14/01/2024;delivered;42874;42874;1896.6
42875;9724;30/08/2024;delivered;42875;42875;5052.19
42876;9982;08/12/2024;pending;42876;42876;75.25
42877;8163;17/07/2024;delivered;42877;42877;5164.23
42878;2051;15/10/2024;delivered;42878;42878;9138.17
42879;4683;26/11/2024;delivered;42879;42879;8278.99
42880;5850;09/07/2025;delivered;42880;42880;1764.95
42881;2757;02/10/2024;delivered;42881;42881;6249.83
42882;5446;15/05/2024;delivered;42882;42882;971.13
42883;8138;14/10/2023;delivered;42883;42883;1633.7
42884;6855;15/07/2025;delivered;42884;42884;4847.52
42885;5510;11/03/2024;shipped;42885;42885;1758.89
42886;6741;30/10/2024;cancelled;42886;42886;977.21
42887;2943;21/05/2025;delivered;42887;42887;7029.35
42888;4160;27/02/2025;delivered;42888;42888;14559.33
42889;5601;13/12/2024;pending;42889;42889;8070.53
42890;5858;28/11/2023;cancelled;42890;42890;9.54
42891;1453;28/11/2023;shipped;42891;42891;2028.68
42892;752;06/08/2024;delivered;42892;42892;11247.84
42893;7353;23/05/2024;delivered;42893;42893;1870.08
42894;8997;21/01/2024;delivered;42894;42894;42.2
42895;1762;14/12/2023;cancelled;42895;42895;710.85
42896;77;06/11/2024;cancelled;42896;42896;3547.24
42897;934;19/11/2024;delivered;42897;42897;13693.86
42898;9269;30/01/2025;delivered;42898;42898;6690.35
42899;2910;14/01/2025;delivered;42899;42899;689.2
42900;736;14/12/2023;delivered;42900;42900;1956.29
42901;7603;25/06/2025;shipped;42901;42901;5048.91
42902;5108;31/10/2023;delivered;42902;42902;1181.96
42903;1264;08/03/2025;shipped;42903;42903;3577.16
42904;6915;03/09/2024;shipped;42904;42904;0
42905;4593;30/08/2024;delivered;42905;42905;2190.8
42906;497;31/08/2024;shipped;42906;42906;4638.13
42907;5889;30/03/2024;delivered;42907;42907;1545.21
42908;8212;26/07/2025;delivered;42908;42908;1782.7
42909;9704;26/01/2025;delivered;42909;42909;2580.92
42910;867;28/02/2024;delivered;42910;42910;5778.18
42911;891;25/11/2024;delivered;42911;42911;4373.65
42912;762;23/10/2023;shipped;42912;42912;1796.38
42913;3378;14/09/2025;shipped;42913;42913;9371.73
42914;9716;04/07/2025;delivered;42914;42914;1942.33
42915;5565;10/04/2024;pending;42915;42915;16213.84
42916;8202;10/01/2024;shipped;42916;42916;1421.91
42917;6634;05/06/2024;delivered;42917;42917;2838.61
42918;9282;05/02/2024;delivered;42918;42918;6185.36
42919;6689;19/03/2024;delivered;42919;42919;1150.2
42920;6620;27/09/2024;shipped;42920;42920;4070.16
42921;2498;20/02/2025;delivered;42921;42921;82.4
42922;2073;01/01/2024;delivered;42922;42922;1851.62
42923;9356;09/08/2024;shipped;42923;42923;7354.26
42924;7172;23/07/2025;cancelled;42924;42924;3882.44
42925;5156;10/05/2024;pending;42925;42925;522.15
42926;9913;10/04/2025;delivered;42926;42926;1513.42
42927;3508;10/12/2024;delivered;42927;42927;3161.96
42928;2072;13/05/2025;delivered;42928;42928;10882.97
42929;5389;21/07/2024;delivered;42929;42929;577.28
42930;7244;13/10/2023;shipped;42930;42930;2689.57
42931;4951;02/02/2025;delivered;42931;42931;0
42932;9815;28/04/2025;shipped;42932;42932;2978.58
42933;3024;13/02/2024;pending;42933;42933;257.51
42934;6838;17/04/2024;delivered;42934;42934;3979.96
42935;9345;30/09/2024;delivered;42935;42935;2764
42936;4939;21/12/2023;shipped;42936;42936;3117.18
42937;2019;10/07/2025;delivered;42937;42937;2517.14
42938;5116;12/01/2024;delivered;42938;42938;17288.77
42939;8345;27/04/2025;delivered;42939;42939;4978.19
42940;4629;06/10/2023;delivered;42940;42940;4567.93
42941;147;13/01/2024;shipped;42941;42941;0
42942;4596;26/09/2024;cancelled;42942;42942;3054.71
42943;8531;29/04/2024;delivered;42943;42943;3207.05
42944;6836;24/06/2024;delivered;42944;42944;1174.35
42945;181;10/03/2025;delivered;42945;42945;3285.27
42946;1898;25/08/2024;delivered;42946;42946;776.92
42947;8660;08/02/2025;delivered;42947;42947;1972.18
42948;453;17/10/2024;delivered;42948;42948;1357.17
42949;3753;25/07/2024;shipped;42949;42949;18468
42950;5621;22/10/2024;delivered;42950;42950;3278.2
42951;3928;24/11/2023;cancelled;42951;42951;1363.47
42952;4954;02/02/2025;delivered;42952;42952;2122.69
42953;1582;28/04/2024;delivered;42953;42953;0
42954;5482;10/02/2025;delivered;42954;42954;2369.45
42955;6433;08/09/2024;delivered;42955;42955;1089.51
42956;2694;19/01/2024;shipped;42956;42956;651.5
42957;8335;06/06/2025;delivered;42957;42957;4370.99
42958;5680;03/04/2024;delivered;42958;42958;907.14
42959;3671;21/08/2025;pending;42959;42959;1549.65
42960;8271;16/02/2025;delivered;42960;42960;3206.19
42961;8539;22/01/2025;delivered;42961;42961;9377.89
42962;6090;25/06/2025;shipped;42962;42962;5389.53
42963;8718;23/12/2024;delivered;42963;42963;424.38
42964;8687;22/06/2025;delivered;42964;42964;0
42965;7895;08/12/2023;delivered;42965;42965;4121.27
42966;623;21/09/2023;delivered;42966;42966;9300.45
42967;9084;08/06/2024;cancelled;42967;42967;5510.3
42968;9228;29/01/2024;shipped;42968;42968;7536.7
42969;6693;12/02/2025;shipped;42969;42969;4066.89
42970;4404;02/05/2025;delivered;42970;42970;3886.03
42971;4337;22/11/2023;delivered;42971;42971;413.84
42972;7283;01/03/2025;delivered;42972;42972;4510.93
42973;7352;29/05/2025;pending;42973;42973;5598.66
42974;2925;01/11/2023;delivered;42974;42974;1629.65
42975;2384;29/01/2024;delivered;42975;42975;943.25
42976;8624;24/03/2024;delivered;42976;42976;10607.73
42977;4779;22/10/2024;delivered;42977;42977;2933.74
42978;9884;16/09/2024;delivered;42978;42978;1861.25
42979;2034;11/04/2025;delivered;42979;42979;3341.91
42980;695;01/06/2025;delivered;42980;42980;464.13
42981;9656;30/07/2025;shipped;42981;42981;13732.43
42982;3682;16/08/2024;delivered;42982;42982;6319.93
42983;8174;15/04/2024;delivered;42983;42983;10005.1
42984;7927;09/10/2024;shipped;42984;42984;1251.17
42985;1755;07/06/2024;delivered;42985;42985;6491.08
42986;2391;14/05/2024;shipped;42986;42986;268.14
