review_id,product_id,customer_id,rating,comment,review_date
26830,783,2813,1,Not satisfied,2025-08-16
26831,4393,1079,4,Too small,2024-02-19
26832,1441,2185,4,Too small,2024-08-23
26833,3519,4285,2,Not satisfied,2023-12-31
26834,4650,9846,1,Not satisfied,2024-06-21
26835,3906,9539,2,Would buy again,2024-10-05
26836,2092,1158,4,Too small,2024-10-18
26837,857,9764,2,Exceeded expectations,2023-10-29
26838,4168,414,3,Would buy again,2024-08-24
26839,4245,4961,4,Great quality,2025-08-13
26840,1868,7396,4,Great quality,2025-01-15
26841,2149,764,4,Great quality,2025-08-23
26842,4587,1639,4,Exceeded expectations,2024-12-16
26843,596,6548,3,Not satisfied,2025-05-24
26844,3415,8008,3,Value for money,2024-03-17
26845,33,4656,5,Exceeded expectations,2025-01-08
26846,2486,6435,5,Value for money,2024-06-07
26847,1528,7758,5,Great quality,2023-12-26
26848,2623,9171,1,Not satisfied,2023-09-22
26849,2589,1617,5,Not satisfied,2024-12-18
26850,4834,1301,5,Would buy again,2024-06-14
26851,1057,6523,5,Fast delivery,2025-07-13
26852,4662,2378,2,Exceeded expectations,2024-01-26
26853,2541,2192,2,Fast delivery,2024-08-28
26854,64,1334,4,Exceeded expectations,2025-06-20
26855,2261,2820,5,Not satisfied,2024-05-02
26856,4028,2808,1,Exceeded expectations,2025-04-16
26857,2405,5424,2,Would buy again,2023-09-28
26858,103,6475,5,Fast delivery,2024-10-20
26859,1386,3064,4,Value for money,2024-08-10
26860,2534,5098,3,Exceeded expectations,2023-12-01
26861,4535,1995,5,Fast delivery,2024-12-06
26862,2789,7452,1,Value for money,2024-06-23
26863,948,8714,3,Not satisfied,2024-05-06
26864,4825,9039,4,Value for money,2025-07-02
26865,1859,5188,1,Would buy again,2024-11-11
26866,1837,8674,3,Fast delivery,2023-12-22
26867,3631,6761,1,Exceeded expectations,2025-02-18
26868,4077,8686,2,Not satisfied,2024-11-05
26869,3820,5068,1,Not satisfied,2024-01-07
26870,622,3293,5,Too small,2024-07-31
26871,4849,853,3,Exceeded expectations,2024-07-04
26872,535,7131,5,Not satisfied,2023-09-18
26873,3204,9833,3,Too small,2024-02-11
26874,4599,4469,5,Too small,2024-11-16
26875,3103,8923,4,Would buy again,2024-06-01
26876,2005,1059,5,Would buy again,2025-05-27
26877,1505,2688,1,Would buy again,2024-06-13
26878,3063,6303,4,Value for money,2025-01-05
26879,1366,6520,2,Would buy again,2025-08-03
26880,3416,1591,5,Would buy again,2024-02-13
26881,2569,7019,3,Value for money,2025-08-27
26882,1427,4979,1,Exceeded expectations,2025-01-30
26883,1483,9123,2,Great quality,2025-01-14
26884,2560,6106,3,Great quality,2024-05-24
26885,2083,9149,5,Too small,2025-05-20
26886,2487,7144,4,Would buy again,2025-02-19
26887,3537,1588,3,Great quality,2025-07-27
26888,3898,5893,5,Too small,2023-12-02
26889,1579,3667,4,Too small,2024-01-19
26890,2651,384,2,Would buy again,2025-03-10
26891,3748,1976,4,Fast delivery,2025-06-09
26892,856,8890,2,Exceeded expectations,2025-08-25
26893,2272,7601,3,Value for money,2025-08-19
26894,75,4793,4,Fast delivery,2025-04-16
26895,1451,8159,4,Exceeded expectations,2024-10-12
26896,3231,7206,3,Exceeded expectations,2025-06-30
26897,1326,4242,2,Would buy again,2024-09-18
26898,1132,7703,5,Exceeded expectations,2024-01-20
26899,3824,1700,3,Not satisfied,2024-04-08
26900,3752,3680,4,Not satisfied,2024-04-30
26901,2754,6899,3,Too small,2024-05-29
26902,1266,3324,1,Not satisfied,2024-07-02
26903,1911,6312,2,Value for money,2025-04-10
26904,3117,8589,3,Would buy again,2024-03-18
26905,299,3430,3,Too small,2024-10-16
26906,2609,9966,2,Fast delivery,2024-05-17
26907,4880,9195,3,Too small,2024-07-22
26908,4718,6499,1,Fast delivery,2024-07-08
26909,517,4229,5,Not satisfied,2023-11-19
26910,2713,5509,5,Fast delivery,2024-06-22
26911,662,4519,1,Too small,2024-07-10
26912,2412,6453,4,Too small,2025-09-13
26913,827,444,4,Fast delivery,2024-01-19
26914,2650,4345,5,Too small,2025-09-09
26915,2829,7681,3,Great quality,2024-01-26
26916,2430,7303,1,Exceeded expectations,2025-01-20
26917,171,193,3,Not satisfied,2024-08-08
26918,1867,1736,3,Too small,2025-05-15
26919,2296,7524,5,Not satisfied,2024-03-19
26920,2108,1949,5,Exceeded expectations,2025-02-20
26921,4829,5176,3,Too small,2025-05-05
26922,4841,4109,2,Not satisfied,2024-02-19
26923,4190,6749,3,Not satisfied,2025-02-17
26924,1168,5618,4,Too small,2024-11-14
26925,1291,5936,4,Too small,2024-07-16
26926,1809,5589,2,Not satisfied,2024-02-01
26927,646,4615,4,Fast delivery,2024-04-12
26928,2304,5956,3,Great quality,2025-02-14
26929,2674,6325,2,Great quality,2024-06-15
26930,205,3503,4,Too small,2024-08-30
26931,2072,928,2,Exceeded expectations,2025-07-31
26932,2723,8950,5,Value for money,2024-04-14
26933,2259,8228,4,Too small,2024-08-22
26934,349,9001,5,Great quality,2024-12-23
26935,337,8721,5,Great quality,2024-05-22
26936,3318,4419,3,Value for money,2023-10-29
26937,4837,6213,2,Too small,2024-08-29
26938,1808,5933,2,Too small,2024-03-18
26939,2773,7574,5,Value for money,2024-01-07
26940,3073,9071,1,Would buy again,2025-02-13
26941,3833,7064,1,Fast delivery,2023-10-23
26942,3790,9305,4,Exceeded expectations,2024-10-24
26943,2159,1077,1,Great quality,2025-03-13
26944,2866,229,3,Not satisfied,2024-07-21
26945,3899,9258,1,Value for money,2023-10-19
26946,2197,3850,2,Great quality,2024-01-10
26947,2792,2446,4,Great quality,2025-03-24
26948,3576,652,5,Exceeded expectations,2025-08-15
26949,4607,4647,3,Great quality,2025-03-13
26950,2222,4150,1,Great quality,2024-09-05
26951,2882,4545,5,Not satisfied,2024-04-13
26952,4985,3522,5,Great quality,2024-03-06
26953,1755,2203,5,Exceeded expectations,2025-08-02
26954,3377,5708,3,Too small,2025-01-09
26955,2599,6067,2,Exceeded expectations,2024-09-05
26956,34,707,4,Great quality,2025-04-10
26957,1189,8346,1,Exceeded expectations,2025-04-17
26958,3949,9299,4,Would buy again,2024-11-02
26959,4926,3358,5,Exceeded expectations,2025-02-28
26960,420,728,5,Exceeded expectations,2024-09-19
26961,3860,4390,3,Value for money,2024-09-25
26962,878,103,3,Fast delivery,2023-10-21
26963,3266,9931,5,Too small,2025-09-02
26964,1133,6998,1,Would buy again,2024-06-29
26965,4618,3486,1,Too small,2025-08-20
26966,4455,2154,3,Would buy again,2024-05-12
26967,4982,3564,2,Too small,2025-08-10
26968,3320,2409,5,Fast delivery,2025-06-06
26969,3124,4711,1,Fast delivery,2024-02-24
26970,884,6254,3,Would buy again,2025-02-05
26971,2233,6773,1,Exceeded expectations,2024-04-26
26972,3309,6544,4,Would buy again,2025-01-02
26973,4922,2371,5,Fast delivery,2025-05-24
26974,3318,2872,3,Value for money,2025-01-20
26975,4624,2703,4,Not satisfied,2024-08-15
26976,673,2953,2,Would buy again,2025-05-16
26977,2997,6265,2,Not satisfied,2024-05-29
26978,3683,8474,2,Value for money,2025-08-28
26979,3110,7471,2,Not satisfied,2025-02-12
26980,3120,1995,4,Fast delivery,2024-12-22
26981,1834,4649,3,Value for money,2025-06-23
26982,3122,3788,1,Too small,2024-03-06
26983,238,3317,1,Would buy again,2025-05-11
26984,328,8260,2,Fast delivery,2024-08-11
26985,4962,1963,2,Exceeded expectations,2024-04-02
26986,1038,3246,3,Fast delivery,2023-12-13
26987,3496,7560,2,Fast delivery,2024-04-15
26988,875,9412,4,Great quality,2023-10-11
26989,1785,7289,5,Too small,2024-03-22
26990,4823,7865,5,Fast delivery,2024-09-08
26991,56,5606,3,Not satisfied,2024-01-14
26992,341,616,3,Not satisfied,2024-01-26
26993,823,3334,2,Not satisfied,2025-09-11
26994,3691,2937,3,Would buy again,2023-11-05
26995,2515,3203,3,Would buy again,2023-09-25
26996,3842,7104,3,Fast delivery,2024-09-08
26997,1903,8193,4,Value for money,2025-03-20
26998,2100,5226,4,Not satisfied,2025-03-29
26999,2360,9335,3,Would buy again,2025-07-15
27000,4033,3195,3,Not satisfied,2024-08-06
27001,272,630,5,Too small,2024-09-20
27002,52,9705,5,Not satisfied,2024-03-09
27003,3396,3041,5,Not satisfied,2024-05-25
27004,3452,1723,4,Not satisfied,2024-11-25
27005,1497,2895,2,Not satisfied,2024-11-30
27006,3583,9760,5,Would buy again,2023-11-04
27007,2817,6191,2,Value for money,2024-03-27
27008,2052,7906,3,Exceeded expectations,2024-01-03
27009,4185,9462,4,Great quality,2023-12-02
27010,1391,1369,3,Exceeded expectations,2023-11-26
27011,3424,3707,1,Exceeded expectations,2024-11-24
27012,466,409,4,Great quality,2024-03-25
27013,3569,2172,2,Would buy again,2025-06-25
27014,694,5095,2,Value for money,2025-07-23
27015,1630,8825,5,Not satisfied,2024-08-23
27016,3748,4265,1,Exceeded expectations,2025-01-22
27017,4043,9734,3,Too small,2023-11-16
27018,3299,5171,3,Fast delivery,2024-10-19
27019,3364,2056,2,Exceeded expectations,2023-12-15
27020,4228,7912,3,Fast delivery,2024-11-29
27021,2750,8831,2,Too small,2023-12-30
27022,2738,7809,2,Exceeded expectations,2025-01-15
27023,366,3244,2,Exceeded expectations,2024-05-30
27024,1316,5950,5,Value for money,2025-02-05
27025,4310,697,4,Would buy again,2024-09-29
27026,3931,3737,3,Fast delivery,2025-07-06
27027,2083,1105,1,Great quality,2024-09-12
27028,2896,4377,3,Great quality,2024-06-02
27029,452,2941,3,Great quality,2024-04-16
27030,3289,5356,4,Would buy again,2024-10-02
27031,2173,5833,5,Would buy again,2025-02-08
27032,4459,9058,1,Would buy again,2024-02-28
27033,2398,2760,4,Would buy again,2024-01-07
27034,3113,1352,1,Exceeded expectations,2023-10-29
27035,1470,4031,4,Great quality,2024-06-08
27036,2549,8782,4,Value for money,2024-05-07
27037,4177,2487,3,Not satisfied,2025-02-13
27038,1289,6825,3,Too small,2025-01-29
27039,163,3104,2,Value for money,2023-12-17
27040,2777,1279,2,Great quality,2024-10-10
27041,4257,1065,5,Value for money,2024-04-19
27042,1419,4776,2,Great quality,2025-03-02
27043,987,6077,3,Not satisfied,2025-05-11
27044,4639,7247,5,Value for money,2024-03-09
27045,269,4460,1,Value for money,2025-04-12
27046,4240,506,3,Value for money,2025-07-30
27047,1748,1307,2,Too small,2024-11-12
27048,3470,6680,2,Exceeded expectations,2023-11-19
27049,1291,7693,3,Exceeded expectations,2023-11-13
27050,2934,9800,2,Value for money,2024-07-25
27051,4695,2858,1,Value for money,2025-04-11
27052,4078,9075,5,Too small,2025-03-19
27053,4177,7328,5,Fast delivery,2025-01-07
27054,1712,1907,5,Too small,2025-08-14
27055,2311,7382,2,Exceeded expectations,2024-10-02
27056,1801,9589,2,Great quality,2023-12-31
27057,3203,7769,5,Value for money,2025-01-01
27058,4825,4384,2,Too small,2025-08-23
27059,2392,5820,4,Value for money,2024-07-21
27060,3146,3606,1,Great quality,2024-12-16
27061,705,2944,4,Value for money,2024-04-11
27062,557,459,3,Not satisfied,2025-09-11
27063,3148,3504,5,Would buy again,2024-02-22
27064,560,9954,5,Too small,2024-04-29
27065,3171,3097,4,Would buy again,2025-05-01
27066,1398,861,2,Fast delivery,2025-05-09
27067,1421,1163,5,Great quality,2025-06-30
27068,4002,6909,5,Value for money,2024-01-02
27069,1022,9328,1,Exceeded expectations,2025-04-21
27070,610,7299,2,Fast delivery,2025-01-26
27071,1993,6233,5,Exceeded expectations,2024-09-25
27072,2403,610,4,Not satisfied,2023-11-28
27073,454,2160,4,Not satisfied,2025-01-23
27074,38,670,1,Value for money,2025-06-04
27075,3661,6703,1,Would buy again,2024-03-17
27076,176,2799,1,Would buy again,2023-11-09
27077,1595,730,2,Great quality,2024-10-13
27078,889,7133,4,Exceeded expectations,2025-07-05
27079,483,4737,5,Not satisfied,2025-07-21
27080,728,4739,5,Great quality,2025-08-25
27081,122,453,1,Not satisfied,2025-06-17
27082,1673,8171,4,Not satisfied,2023-10-14
27083,2372,7248,4,Not satisfied,2023-11-12
27084,2482,2477,5,Not satisfied,2024-08-13
27085,1273,7290,1,Value for money,2025-01-21
27086,1479,2712,1,Fast delivery,2025-04-16
27087,1426,104,1,Value for money,2025-05-18
27088,3678,9124,2,Fast delivery,2024-04-26
27089,4668,1273,2,Fast delivery,2025-08-17
27090,1091,2492,1,Too small,2024-10-22
27091,4438,8589,3,Fast delivery,2023-12-18
27092,2314,8929,3,Would buy again,2025-02-15
27093,1999,6766,2,Not satisfied,2024-03-09
27094,2917,3165,4,Not satisfied,2024-08-29
27095,470,4972,2,Great quality,2024-03-15
27096,3796,8120,1,Too small,2024-11-16
27097,554,3954,2,Fast delivery,2025-07-14
27098,3336,1459,3,Value for money,2025-01-05
27099,3379,3280,2,Too small,2024-11-18
27100,3913,8848,3,Would buy again,2025-02-19
27101,1400,2188,3,Exceeded expectations,2024-08-14
27102,2354,6871,2,Would buy again,2023-09-18
27103,4183,4912,3,Fast delivery,2024-07-17
27104,3438,2909,4,Exceeded expectations,2023-09-30
27105,4686,3964,5,Fast delivery,2025-09-11
27106,4771,7069,1,Not satisfied,2025-05-10
27107,1355,4816,4,Too small,2024-02-25
27108,3171,5513,5,Too small,2025-01-27
27109,4062,1740,1,Great quality,2023-12-16
27110,3737,7641,3,Great quality,2024-04-28
27111,4053,141,1,Great quality,2025-06-07
27112,437,4801,5,Exceeded expectations,2025-04-25
27113,1201,8836,2,Would buy again,2023-10-18
27114,1682,5631,3,Fast delivery,2024-04-14
27115,2804,1518,5,Value for money,2024-02-20
27116,2221,2331,4,Not satisfied,2024-09-17
27117,1971,2259,1,Value for money,2024-11-17
27118,3964,1122,2,Exceeded expectations,2025-04-05
27119,1777,2152,2,Exceeded expectations,2024-06-04
27120,3926,3576,2,Great quality,2024-08-05
27121,1051,5369,2,Value for money,2023-11-12
27122,2929,3519,5,Great quality,2024-03-31
27123,921,9741,2,Too small,2024-02-23
27124,3321,9065,1,Would buy again,2024-08-08
27125,2741,8750,2,Would buy again,2025-01-25
27126,4924,2315,4,Fast delivery,2023-10-01
27127,2443,4347,3,Too small,2023-10-07
27128,2182,8074,4,Too small,2025-04-18
27129,1798,1853,2,Fast delivery,2024-07-29
27130,2775,6154,5,Fast delivery,2024-12-29
27131,4162,1347,4,Not satisfied,2024-06-12
27132,4974,7404,2,Would buy again,2025-08-08
27133,1528,3767,1,Value for money,2025-05-18
27134,3296,7521,1,Too small,2023-10-30
27135,2037,2884,3,Too small,2025-06-18
27136,2177,237,4,Fast delivery,2025-03-06
27137,29,5675,1,Would buy again,2025-08-24
27138,3296,131,3,Would buy again,2023-11-07
27139,2055,9098,4,Not satisfied,2025-03-07
27140,54,1084,3,Fast delivery,2023-11-05
27141,1256,2608,5,Not satisfied,2025-06-25
27142,1183,681,2,Great quality,2024-01-24
27143,4141,3496,2,Fast delivery,2024-05-06
27144,2523,1298,3,Not satisfied,2024-09-11
27145,4763,5036,4,Value for money,2024-08-12
27146,4009,2734,2,Exceeded expectations,2024-09-02
27147,4657,8883,3,Fast delivery,2024-01-18
27148,919,8852,5,Exceeded expectations,2023-11-09
27149,1107,2428,4,Not satisfied,2024-04-16
27150,4175,2644,2,Exceeded expectations,2023-10-15
27151,1190,3558,4,Exceeded expectations,2024-06-11
27152,2175,175,4,Fast delivery,2024-12-09
27153,856,6868,4,Value for money,2025-04-24
27154,4182,6144,1,Not satisfied,2025-01-02
27155,1157,1189,5,Exceeded expectations,2024-12-14
27156,3533,5166,4,Great quality,2024-08-25
27157,745,65,3,Too small,2023-10-07
27158,672,373,4,Great quality,2024-10-03
27159,383,4553,3,Would buy again,2023-11-11
27160,2938,5251,2,Fast delivery,2024-10-19
27161,1966,783,3,Not satisfied,2025-02-04
27162,1679,2707,1,Value for money,2024-12-05
27163,2253,8487,3,Exceeded expectations,2024-11-17
27164,4516,2863,2,Exceeded expectations,2024-07-19
27165,2285,1771,2,Fast delivery,2023-10-19
27166,1272,3653,2,Value for money,2025-05-04
27167,1231,2716,2,Fast delivery,2024-06-19
27168,82,4888,2,Fast delivery,2023-09-27
27169,3868,292,3,Great quality,2025-05-09
27170,2428,4252,5,Fast delivery,2023-09-30
27171,911,7089,2,Exceeded expectations,2024-11-20
27172,2161,3107,5,Not satisfied,2024-08-06
27173,2367,7933,5,Too small,2025-01-26
27174,3118,779,4,Value for money,2025-07-20
27175,4376,1709,1,Exceeded expectations,2023-10-11
27176,3572,8093,3,Exceeded expectations,2024-03-07
27177,4854,6037,1,Great quality,2023-12-12
27178,1853,7436,1,Would buy again,2023-12-16
27179,3445,3576,1,Would buy again,2024-11-10
27180,275,9226,4,Exceeded expectations,2024-10-17
27181,1131,8884,3,Too small,2024-11-05
27182,420,7908,1,Great quality,2023-09-17
27183,4986,2615,2,Great quality,2024-07-20
27184,229,7998,4,Value for money,2024-05-04
27185,3685,1579,1,Not satisfied,2024-07-06
27186,1927,6908,5,Would buy again,2024-10-08
27187,3596,4184,1,Too small,2025-01-09
27188,4986,326,1,Too small,2024-09-12
27189,3694,5354,2,Not satisfied,2025-09-15
27190,1904,8649,5,Would buy again,2025-06-13
27191,1519,3762,2,Too small,2025-03-29
27192,1826,5153,1,Fast delivery,2023-10-22
27193,2429,8793,3,Exceeded expectations,2025-06-02
27194,4713,5269,1,Great quality,2025-01-23
27195,1898,9703,3,Would buy again,2025-03-12
27196,756,1040,1,Great quality,2024-03-04
27197,2374,1303,4,Would buy again,2024-08-24
27198,380,2887,2,Great quality,2023-10-14
27199,151,88,3,Fast delivery,2024-05-29
27200,4365,353,4,Would buy again,2024-09-17
27201,1729,4602,2,Would buy again,2024-10-23
27202,2264,9511,3,Too small,2024-09-03
27203,2619,9079,3,Too small,2024-09-20
27204,2683,2623,3,Too small,2024-11-10
27205,1589,6392,1,Too small,2025-05-30
27206,658,5995,4,Too small,2024-04-03
27207,3708,6382,1,Value for money,2025-06-08
27208,1779,9624,3,Too small,2023-12-14
27209,4326,5426,1,Fast delivery,2024-03-31
27210,2499,4246,2,Exceeded expectations,2024-07-12
27211,3690,7904,1,Fast delivery,2024-05-12
27212,2121,2224,4,Value for money,2024-10-12
27213,1720,250,4,Too small,2025-02-09
27214,3533,7110,4,Great quality,2023-12-19
27215,145,7902,3,Value for money,2024-06-28
27216,1068,8127,5,Exceeded expectations,2025-03-27
27217,2588,770,1,Great quality,2024-04-07
27218,1076,2127,4,Too small,2023-10-29
27219,4527,1382,5,Not satisfied,2024-07-22
27220,504,6023,2,Not satisfied,2024-04-05
27221,800,2770,1,Exceeded expectations,2024-03-26
27222,457,206,3,Exceeded expectations,2024-08-16
27223,814,3520,2,Exceeded expectations,2025-02-04
27224,478,5566,4,Fast delivery,2025-07-02
27225,4544,9131,5,Exceeded expectations,2025-01-17
27226,566,1538,1,Value for money,2024-07-10
27227,3055,5651,2,Too small,2024-05-01
27228,1841,9761,1,Would buy again,2023-11-13
27229,614,4716,4,Great quality,2024-06-28
27230,155,6389,2,Great quality,2024-12-06
27231,2904,4953,1,Not satisfied,2025-06-30
27232,541,1810,2,Great quality,2023-12-08
27233,3276,9704,1,Value for money,2024-05-21
27234,2121,4563,3,Would buy again,2024-09-07
27235,617,3930,4,Fast delivery,2025-01-18
27236,2073,9557,2,Great quality,2025-03-03
27237,1348,1581,4,Great quality,2024-03-20
27238,2200,5127,5,Not satisfied,2024-07-18
27239,1057,8679,4,Exceeded expectations,2025-06-20
27240,3383,6767,4,Too small,2025-02-01
27241,2232,1687,3,Not satisfied,2023-10-14
27242,842,2720,4,Exceeded expectations,2025-08-17
27243,4436,2675,5,Great quality,2024-10-10
27244,225,8571,3,Too small,2025-04-25
27245,1573,986,2,Too small,2025-07-20
27246,1843,5105,3,Would buy again,2025-04-28
27247,1044,106,3,Value for money,2024-02-27
27248,3050,8495,3,Not satisfied,2024-08-17
27249,3982,3514,5,Exceeded expectations,2024-09-04
27250,1401,9231,2,Great quality,2024-01-22
27251,2679,4173,1,Great quality,2024-11-08
27252,2179,4060,1,Value for money,2025-03-06
27253,3238,7327,1,Fast delivery,2024-03-01
27254,2201,7248,3,Exceeded expectations,2023-10-01
27255,78,4919,3,Would buy again,2024-05-16
27256,3347,6601,5,Too small,2024-06-05
27257,2711,5575,2,Would buy again,2024-08-19
27258,3067,4849,5,Exceeded expectations,2024-12-02
27259,485,3561,1,Fast delivery,2025-03-08
27260,2395,8410,5,Not satisfied,2024-11-01
27261,3127,9850,4,Value for money,2025-02-24
27262,668,5285,1,Not satisfied,2024-10-21
27263,220,4014,4,Not satisfied,2024-03-31
27264,3394,4894,1,Fast delivery,2024-01-21
27265,4219,2004,2,Fast delivery,2025-02-12
27266,87,8879,2,Fast delivery,2025-09-08
27267,1316,4969,3,Would buy again,2024-03-04
27268,4107,3842,3,Not satisfied,2024-01-24
27269,793,3887,2,Not satisfied,2023-11-14
27270,417,5576,5,Value for money,2023-12-23
